review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R191NXNXEPG87Q,B099TJGJ91,4.0 out of 5 stars Works good.,Stephen J. Sable,4,The quality of sound is great. It’s nice and compact. The battery life is ok. The charging is odd. It doesn’t charge well with an extension cord. There is a voice that tells the charging level. Some times charges to 80% or 100%. I mounted to my motorcycle (with padded foam just in case.) So far no major problems.,"Reviewed in the United States August 2, 2024",AFXQZMWVIWQTBP6SMC2MKXIL3Z4A,TRUE,0,Color: Black
R3OT0O4YXK8E8M,B099TJGJ91,5.0 out of 5 stars Good sound,J.H.,5,"Got this for my wife as a Christmas present, she's happy with it. The sound is really good. Her only complaint is she wishes the battery lasted a little longer.","Reviewed in the United States August 5, 2024",AHNJKMIXW5VVHNABEERPAOHNTMKA,TRUE,0,Color: Black
R40DA4I7DUXLD,B099TJGJ91,5.0 out of 5 stars Sweet sound and sleek look,Jean M Turner,5,"The sound quality is great, and I like that it has a good IP rating. Waterproof also means dust proof, so we can use this at the motocross track.","Reviewed in the United States July 31, 2024",AGJCA5DJRMSVSEUZMZMGGWELY6LQ,TRUE,0,Color: Stone Blue
R3FOPHNTFOCRT9,B099TJGJ91,4.0 out of 5 stars Good splurge,Amazon Customer,4,"I have the original Bose sound machine for years and the quality is fabulous. I wanted some thing that I could take around with me. Didn’t wanna spend the money. Found this one and thought I’d treat myself. Glad I did can’t say that the sound is quite as clear, but it’s perfect for what I need","Reviewed in the United States July 30, 2024",AGWOAWHXOCQOLCRXBFJXIB5Q6ZKQ,TRUE,0,Color: White Smoke
RP9RESE9SA6RG,B099TJGJ91,"5.0 out of 5 stars Gorgeous Speaker, Amazing Sound Quality!",Jack Tindal,5,"I absolutely adore this speaker! The color is perfect, the material is soft and easy to clean, and I’m SO pleasantly surprised at the quality of sound. You can place it on its side for directional sound, or lay it flat for very clear all around sound. It’s the perfect size for desktop, counter, and luggage space. The clear and crisp audio (and waterproofness) make this a great speaker to use in the shower! Charging is simple and straight forward — USB-C like 90% of my other devices. Buttons are soft and durable. So far I haven’t encountered anything I don’t like about it!","Reviewed in the United States July 4, 2024",AED7B447UQFFINEEVIO25TFF7XYA,TRUE,5,Color: Chilled Lilac
R2JPRKJ2WZ70BW,B099TJGJ91,5.0 out of 5 stars LEGIT!!!,Amanda S.,5,This speaker is amazing… smaller than I thought it would be but PERFECT! The sound quality is amazing… deep sound. Absolutely love it!!! Bose for the win!,"Reviewed in the United States July 28, 2024",AGU3MNI4256DPVSEH764ME3DLPOA,TRUE,0,Color: Chilled Lilac
R233UOJQG7OJEP,B099TJGJ91,5.0 out of 5 stars Sounds great,vsas,5,I purchased this during Prime days to replace my last speaker. The new speaker looks great and sounds great. I am glad I chose this speaker.,"Reviewed in the United States August 2, 2024",AHPRNOX2OGDFQOLZ2DCEIVFKUK6Q,TRUE,0,Color: White Smoke
R1OTAF9805WV1D,B099TJGJ91,5.0 out of 5 stars Love,tmb0324,5,I bought this during Prime Days!! Love it and got it for a good price! I bought the teal colored one and I love it! The sound is awesome.,"Reviewed in the United States August 4, 2024",AHJNNSXPA6WDJFVYRY242JUQUX5A,TRUE,0,Color: Stone Blue
R2XROV4NTQCB9U,B099TJGJ91,4.0 out of 5 stars Wouldn’t connect; hold the power button for 10 seconds.,K. G.,4,"Just got it, needed to download an app to get it to connect, dumb. Wouldn’t connect, had to hold down the power button for 10 seconds to reset it, then it worked with the app. Also deleted all other Bose Bluetooth devices, not sure if that was necessary or not. It sounds great!","Reviewed in the United States July 28, 2024",AEOILW77ONBBNKG7XU3C3L5OPQCQ,TRUE,0,Color: Stone Blue
R1N3FUL4C0AV4T,B099TJGJ91,4.0 out of 5 stars 6always loved Bose products,Joyce Trawick,4,7/3/24 My Bose Sound link speaker was delivered today!! Just in time for the 4th of July picnics and outdoor music. I owned a Bose Soundlink I for years unfortunately it was locked in a hot car for 3 door before I realized I had left it there and it played a short whiel and died. I just got this one and the sound is even better!! It's a compact size and I chose the dark green color( something different from my white one) I listen to a lot of Biblical recordings and through the speaker it gives it a fantastic voice and musical entertainment. The price seems reasonable compared to other potable speakers and I am putting o n the list for possible Xmas gifts.,"Reviewed in the United States July 4, 2024",AE7Z2L3KR5TQYFLXUB5HNUQATTPA,TRUE,1,Color: Green
R3JMBY4FGYMGPE,B099TJGJ91,5.0 out of 5 stars THE ONLY OUTDOOR SPEAKER YOU NEED,Jay Z,5,"Commanding sound, deep breathing bass, smooth clarity and plenty of pitch and tone to drone out any annoying neighbors, cars, traffic, kids, wives, ....errrr...I mean great product!!!","Reviewed in the United States July 19, 2024",AHMJ34TILDMJ4GMUND6QGLCZYMJA,TRUE,0,Color: Stone Blue
R3UW7G8Y017Y2F,B099TJGJ91,5.0 out of 5 stars Good sound,Amazon Customer,5,"Can be a bit boomy. I do think the older SoundLink has better sound, but this was a great prime day deal. Much better than cheaper speakers.","Reviewed in the United States August 7, 2024",AHXVJH2Q3G7ZVJP56AB3QTNWH6BQ,TRUE,0,Color: Stone Blue
R3CTEYAXVL0SGM,B099TJGJ91,5.0 out of 5 stars Great Bass at a Reasonable Price,Jenna A.,5,"Love this little thing! So portable, and surprisingly bumpy base and clear sound. I'm a big Sonos fan and considered both of their portable speaker products, but in the ended, decided on the Bose SoundLink primarily because of affordability. So glad I did! Not to mention the color options are so cute - something for everyone for sure!","Reviewed in the United States July 10, 2024",AFO3PBLJ4UQFFPP634RVCRFHSOXQ,TRUE,0,Color: Chilled Lilac
RCL6GMDG3AU8I,B099TJGJ91,5.0 out of 5 stars Great sound,John P.,5,This little box put's out some great music and you can feel the bass. I will only buy Bose from now on. WOW what a product,"Reviewed in the United States July 29, 2024",AHO6SETWMSXQ2HOTDZOJFLVNZONQ,TRUE,0,Color: White Smoke
R1XNP6CE1QG0DK,B099TJGJ91,5.0 out of 5 stars Very Pleased!,Kindle Customer,5,Arrived as predicted and was easy to set up. Very pleased with the color I chose and the sound was perfect. The price was great also.,"Reviewed in the United States July 20, 2024",AEMSEN3YYX4VPPUBSZ66BBVDHYPQ,TRUE,0,Color: Stone Blue
R16WQ5AHX01IGV,B099TJGJ91,5.0 out of 5 stars Bose sound link !,Linda M.,5,Bose quality knocks it out of the park again. I love the new color and sounds great when linked to my other one I have.,"Reviewed in the United States August 7, 2024",AEQODI77VVKH2CW6GKBOYKV75SJQ,TRUE,0,Color: White Smoke
RU34GUPT3K2Q,B099TJGJ91,5.0 out of 5 stars A-MAZING,Amazon Customer,5,"I absolutely Love, love, love this portable speaker. The sound, bass and range are great, both indoors and outdoors. When it goes back on sale I am purchasing a second one!! my mom and two cousins want one now as well.","Reviewed in the United States July 27, 2024",AHBIMXVX5LIZKYAOV3TPSTUVYT5A,TRUE,0,Color: White Smoke
R3450LU6V0H3U4,B099TJGJ91,5.0 out of 5 stars Amazing Sound,jselb10,5,The party never stops with this speaker! Sleek and modern looking design. The sound quality is great and it's small enough to take everywhere!,"Reviewed in the United States August 1, 2024",AE7U2UKGXJS2DOSLUFMFPGJJJFQA,TRUE,0,Color: White Smoke
R327B4PQXF1ORN,B099TJGJ91,5.0 out of 5 stars Best ever,Suzanne Solomon,5,We love these small speakers. I have had Bose speakers for years but these are my favorite because they are small and my favorite colors!,"Reviewed in the United States August 5, 2024",AEQ3URWVY75UQ2TGQMMBYJDH2MQQ,TRUE,0,Color: Green
R3KG5GUYYO1EL2,B099TJGJ91,5.0 out of 5 stars Bose is quality,Steve,5,"Bose is a special product and always has been. Well built, fit and finish is second to none and most important, that fantastic Bose sound.","Reviewed in the United States July 20, 2024",AF5I7TVBLUTN4MXID6R7TKRV2EGA,TRUE,0,Color: Black
R2OXD72R7LNTGC,B099TJGJ91,5.0 out of 5 stars Perfect sound in a small package,justncase0611,5,"We all know Bose sounds great but for the money, this speaker rocks.Grab two of them and pair them together for bigger sound!","Reviewed in the United States July 27, 2024",AH47Z2JS3Y6LHKEML5WSRBMCCPSQ,TRUE,0,Color: Stone Blue
R1S2R3URFI9T3A,B099TJGJ91,5.0 out of 5 stars Love it!,Michele Keyer,5,"My Beats Pill died and I replaced it with this. Oh my goodness - I’m amazed at the quality, the sound, everything. I love it!","Reviewed in the United States July 29, 2024",AG2R32ZZJBPLAIITHHO2XAOMYY6Q,TRUE,0,Color: Black
RZKA2TAXTSBGQ,B099TJGJ91,5.0 out of 5 stars Great sound system,Martin McGinnity,5,"WE LOVE THE SPEAKERS SOUND. EASY TO USE POOL SIDE. WE USE A MUSIC APP ON MY PHONE, THAT HAS LIMITLESS SONGS TO HEAR.","Reviewed in the United States August 8, 2024",AEPFQVMPXICCE4ZGVKLKKTR67HEA,TRUE,0,Color: Black
R25MEIJ7ITHXZK,B099TJGJ91,5.0 out of 5 stars Great little speaker,Tracy,5,I have been wanting a bluetooth speaker to have when my family and I are hanging out in the backyard. This Bose speaker sounds great and has really good sound quality in such a compact design. It charges quick and you can use it while it is charging. It is easy to connect or pair with a Bluetooth device.,"Reviewed in the United States July 18, 2024",AFKO53LMYACK3OKWWH2XECL6PGBQ,TRUE,1,Color: Green
R3DB033JMKDSFQ,B099TJGJ91,5.0 out of 5 stars Best speaker ever,Amazon Customer,5,We've tried a half dozen speakers but Bose is by far the best. Easy setup. Long battery charge (10 - 12 hrs). Great sound!!!!,"Reviewed in the United States July 26, 2024",AGFS2WORGQQ7ZEKMOMKHRCNZLTUQ,TRUE,0,Color: Black
R2LQ5BYRTC6SKZ,B099TJGJ91,4.0 out of 5 stars Very good speaker,Rodrigo L.,4,"Very good speaker. It is not cheap. It could be more cheap. The brand Bose add some value. I would like more power. At small room or at a table of friends is ok. At noise outdoor, like a beach, or gin, it does need max vol.","Reviewed in the United States August 2, 2024",AHTI7CJURCR3E6CFA4C3BNXAIROA,TRUE,0,Color: Stone Blue
R1CVP162HE2H63,B099TJGJ91,5.0 out of 5 stars Poolside Music,rockinr,5,We had2 JBL flip waterproof speakers and one finally gave out. They have wonderful sound. I decided to get the Bose because I’ve always wanted one. This sounds tremendous!! Nice bass. Battery lasts a long time. Try it for yourself you will definitely like what you hear!!,"Reviewed in the United States July 19, 2024",AG6XT2BEBWHGASHZFHW7DRCFZELA,TRUE,0,Color: Black
RMUYYKJ5WTA8Q,B099TJGJ91,4.0 out of 5 stars The sound is awesome but...,HB,4,"It's a Bose so I expected high quality audio and the speaker does that. It's compact and that's part of the issue. It tips over very easily as the base is rather narrow. Second, the battery life leaves a bit to be desired. It's not as long as other speakers I have had but it's decent. I wish the bright white/blue lights were red or could be turned off. It gives off just enough light to be bothersome if you truly need a dark room to sleep. Forget using the app, all it does is connect and you don't really need it to even do that. It wouldn't control anything on this speaker. Lastly, why is it talking? I don't need it to tell me the battery level or that my device is disconnected. I don't need it to speak at all. It's rather annoying bc if you disconnect and don't turn it off, it promptly reminds you. Spooked the hell out of me several times. It gets 4 stars bc audio wise it's absolutely on point as expected. It's the little details that are missing that list a star. Would I buy again? With improvements yes, as is I'd have to think about it.","Reviewed in the United States May 26, 2024",AGRPNG4CNHIH5CUK2WGOP4EVFYJA,TRUE,3,Color: Stone Blue
RXE60DKGSDE2U,B099TJGJ91,5.0 out of 5 stars Sleek design and great sound!,Donya Davis,5,I like the sound quality and how it projects from the sleek designed speaker. Considering the small frame it performs in a great way.,"Reviewed in the United States July 22, 2024",AGZH53W5TWH7X24YBX4Y72G6HI7A,TRUE,0,Color: Stone Blue
R4EH7D8EGR7YK,B099TJGJ91,5.0 out of 5 stars Great Sound,Debra,5,I was thoroughly impressed by the sound for the size speaker this is. It is a convenient size with a big punch! I am happy to report that the skeptic in the family was also impressed and I got the thumbs up on the purchase!,"Reviewed in the United States July 23, 2024",AHFIG3QXGQ373AZ7XGQPUAY7ALDQ,TRUE,0,Color: White Smoke
R1A0NC91DS3DYP,B099TJGJ91,5.0 out of 5 stars As good as described,Tracy R.,5,Personal use. Hand hang strap used to keep out of sandy areas. Sand and waterproof. Would recommend fir beach vacations.,"Reviewed in the United States August 1, 2024",AHWHDOXXTNT6QL7OXLEQAAQEUAQQ,TRUE,0,Color: Stone Blue
R36YHGL95K3QBJ,B099TJGJ91,3.0 out of 5 stars there’s a time and place for it!,Steven Jerome Staten II,3,"I purchased this because water broke my old Bose Revolve+. I don’t consider myself an audiophile, but I do listen to music religiously — 100k+ hours annually — and I can appreciate a crisp sounding speaker with nuance. This speaker lacks the nuance. It’s not terribly loud in my opinion, even on full volume in my small apartment. However, it is durable, and I love that it’s waterproof. Upon further research, I discovered that Bose is actually NOT worth the value for the money — many audiophiles recommend purchasing from another brand, as these speakers can be made for less than $50 and sold for $400+. Initially I purchased the Bose Soundlink MAX and another Flex (product listed here) as well, in hopes of amplifying the sound as well as achieving stereo sound in my apartment.After doing some research, I returned the Soundlink Max and one of the Flex speakers as well. I purchased some ELAC speakers instead for HOME use, and kept one of the Bose Flex speakers for shower use and traveling, as I spend a lot of time on the beach and this is dust and drop resistant. I purchased this on Prime Day for $99 before tax. I would NOT say it’s worth $150 full price. The battery is not great. I can leave it charging overnight and it dies with moderate use before the day is over. Mediocre in performance overall.It’s worth nothing that when I purchased the Soundlink Max from Amazon, the box itself clearly states that the speaker comes from Bose “RETURNS AND REPLACEMENTS.” I believe the speakers sold on sale are probably speakers that were defected or returned by other customers. Keep that in mind!","Reviewed in the United States July 23, 2024",AGCXGALSGPD6TVVAU6JWGT6SY4FA,TRUE,3,Color: White Smoke
R61DQBVV1AK4H,B099TJGJ91,4.0 out of 5 stars Great sound,Abigail,4,Sounded great but I could never get it to connect with Alexa. I ended up returning it. It may have been operator error but in any case i wanted voice control and I s couldn’t make it work. I really liked the size etc also.,"Reviewed in the United States July 28, 2024",AGTJ3NMZJJOKP5PLJS4YTOWZQ4ZQ,TRUE,0,Color: White Smoke
R1XEI087L27YYU,B099TJGJ91,5.0 out of 5 stars Great product.,OCDReader,5,"I bought this for my husband and we love it. Great sound quality, switches between bluetooth users easily and does what it says.","Reviewed in the United States July 27, 2024",AFIZVCRSTK4IARRTUFNYDHAQU3IQ,TRUE,0,Color: White Smoke
R3VC4C7R84FC1X,B099TJGJ91,5.0 out of 5 stars Best purchase in a long time,Kelly L.,5,Van lifer here. Needed something better than my cell and this is wonderful. Nice bass. I don’t have WiFi sound I can’t use the app evidently but I’ll set up sound preferences when I am connected.,"Reviewed in the United States July 25, 2024",AGSKACOGSISWMPALMLBX726O4MQQ,TRUE,0,Color: Black
RHFIIKLEZYX8F,B099TJGJ91,5.0 out of 5 stars Bose speaker,Amazon Customer,5,This is a great speaker! Small and compact give out great quality sound. I like the ambient sound worth the money folks.,"Reviewed in the United States August 3, 2024",AGOUYZHXJ2VEK3VPGZCKWLHDIX5A,TRUE,0,Color: Stone Blue
RFAJ2XFULVISX,B099TJGJ91,5.0 out of 5 stars Amazingly rich sound in a little package!,Kindle Customer,5,I LOVE this - such fabulous sound - pairs with my phone and tablet. - Wish it paired with my laptop!,"Reviewed in the United States July 19, 2024",AE2ZG2GA6H6A7PNB5NQYIR576SNA,TRUE,0,Color: Stone Blue
RZAO55ZC82KPF,B099TJGJ91,5.0 out of 5 stars Great sound!,GLF,5,"Compact and useful. Would have liked to have a wall charger transformer plug included, but the USB charge cord works well.","Reviewed in the United States July 31, 2024",AEMBVALSPIH2MC3CSQYBR2O4XZGQ,TRUE,0,Color: Black
RZ3NANGHVBE8O,B099TJGJ91,5.0 out of 5 stars Impressive sound quality,M.A.A,5,"This was a nice surprise. I wanted a portable bluetooth speaker for my home office and opted for this Bose unit because of the positive reviews. So far, the positive reviews have been spot on. Great and very clean sound clarity even when the volume is maxed out. Easy to use and I like the option of being able to connect two different devices onto this speaker. The party mode feature of being able to connect to another Bose Soundlink speaker is something I might try sooner than later as having an extra speaker in the garage would be nice.","Reviewed in the United States June 12, 2024",AEKQGWZA7OIWWLYAOA3MGKLA5XEQ,TRUE,1,Color: White Smoke
RK3H1QAFUKJ71,B099TJGJ91,5.0 out of 5 stars LOVE THIS!,Dorothy,5,I am not young and am not great at things in the tech world but this is so easy to use with my smart phone and it sounds great...just like my old Bose CD player! I use it with Spotify to listen to the songs of my youth and it is just great?,"Reviewed in the United States July 17, 2024",AGKD6TMNDIKYIBYXFM7EVUQMSBWQ,TRUE,1,Color: Chilled Lilac
R1XXZ0FPOM9I9T,B099TJGJ91,5.0 out of 5 stars Great sound,Jake Wright,5,Loud enough for me and clear crisp sound. Definitely follow the Bluetooth link instructions or you'll get frustrated. So far no complaints.,"Reviewed in the United States July 23, 2024",AHAX63B3ER3JWYWVW53EYCTY3RUQ,TRUE,0,Color: Stone Blue
R29T6Q73DL97GO,B099TJGJ91,4.0 out of 5 stars Less sturdy than the SoundLink mini II,Laura Lynn,4,"I'm not sure why but the engineers gave this little speaker feet instead of a sturdy base. I'm a klutz and I expect I'll knock this over or to the ground at any point. Does not seem sturdy in that capacity. Otherwise it's a thick and dense little speaker.Functions as it's supposed to. Charged well when I got it. I can hear it from the other room when I walk away and it's got a nice clear quality to the speaker so far. The charging cord that came with it was quite short but functional. The speaker and instructions are insistent about downloading a useless connection application. Seems like another way to advertise more speakers or to sell user data. It was irritating enough, I almost rated this less because of it.Speaker will not connect to my phone via Bluetooth unless I allow the speaker access to contact information. What a dubious and unwanted feature. Also almost rated less than 4 stars for this.We will see about the value for the money over time. Purchased at the end of May '24, used 5 times at the time of this review.","Reviewed in the United States May 30, 2024",AF6CPSBTTST2FEFI3OBCNPH7Y3BA,TRUE,12,Color: Chilled Lilac
R1JPIRL62GQWTY,B099TJGJ91,5.0 out of 5 stars Great sound!!!,Kimmy M,5,"I’ve had various Bluetooth speakers that I use for my yoga classes. This one beats them all! The sound is amazing, the charge lasts a long time and it’s very light to go into my bag. I bought the silicone cover which was a game changer. LOVE this product. You won’t be disappointed","Reviewed in the United States July 7, 2024",AE73FRKSEFVJRO4NEX26FTE53KIA,TRUE,0,Color: Black
R1T3LLDM4SSRCR,B099TJGJ91,5.0 out of 5 stars My new favorite thing,treelover675,5,"I got this mainly for use in the bathroom but find myself carrying it with me room to room. Battery life is reasonably good. I charge it every day. Stays connected when I walk away from it to another room and even outside. Sound is great, impressive bass for a little speaker.","Reviewed in the United States July 13, 2024",AEFEXPO7UGKAN5RDENJVLKFTLUCQ,TRUE,1,Color: Chilled Lilac
RXIN49HCW9XBD,B099TJGJ91,5.0 out of 5 stars Just buy it !,B. Canute,5,"I had purchased numerous low end cheap ass Bluetooth speakers in search of something on par with a Bose speaker …. That does not exist. I finally bought the Bose and wish I would have done that from the start. This thing is a beast ! Superb performance, great battery life and it seems to very durable. It may seem like a big nut to spend on a speaker but at the end of the day, it really is a good value for the phenomenal sound !","Reviewed in the United States June 2, 2024",AFIKQRKO6KDM6DLIX67XT4FJL52Q,TRUE,3,Color: Green
R1DP1AXTBTKW26,B099TJGJ91,5.0 out of 5 stars Very impressed.,allen buckner,5,If you spend the money for a speaker in this range this is the one. It will surprise you,"Reviewed in the United States July 15, 2024",AFGRETMPIQJDFIPLLNJO2EKIM2HA,TRUE,0,Color: Black
R1FPKJQ0BWCJV6,B099TJGJ91,5.0 out of 5 stars Great speaker,PonyGirl,5,Nice and loud good sound quality and decent bottom end for such a small speaker very full sound! This is my second purchase I wanted one to keep in my barn. I definitely recommend!,"Reviewed in the United States July 14, 2024",AE3K6UMVPOPD5P5CSZESS7ZFOUGQ,TRUE,0,Color: Chilled Lilac
R3A3WT89MMWXVA,B099TJGJ91,4.0 out of 5 stars Good sound and long battery life.,Edward C. Spindler,4,A little disappointed in the bass but overall very good sound for the size. Too bad you need to download the Bose app to connect to it. The marketing guys need to step back and just make it plug and play.,"Reviewed in the United States June 6, 2024",AEW5F454D2KLV5R4UV5IC2HOWNAQ,TRUE,1,Color: Black
R6KXQ8GS9YIAY,B099TJGJ91,5.0 out of 5 stars Perfect for music by the pool,M patton,5,Bought this to have music by the pool. Bose has a great sound connected to the iPad with no issues.,"Reviewed in the United States July 15, 2024",AGJJBYGN4BVWN35QLAJPQVTN3ZLA,TRUE,0,Color: Black